LON: -98.9425499 | LAT: 19.3454502,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
191,202.86226868629456,258.20652174949646,140.66162633895874,194.7338771224022,292.60177095234394,281.8362868130207,184.2020627260208,294.7415945529938,332.1512351036072,146.45897352695465,235.22321665287018,240.0853090286255,248.02593779563904,169.5710889995098,186.92835372686386,237.45639145374298,148.0792284309864,200.48903512954712,257.1032243967056,265.72058072686195,349.69464203715324,258.2000181674957,297.1307678669691,239.95292418915778,200.51213407423347,290.5347272157669,190.32790020108223,220.56793546676636,220.7981223911047,313.37237517345966
192,202.86226868629456,258.20652174949646,140.66162633895874,199.40352910757065,292.60177095234394,281.8362868130207,190.33174669742584,294.7415945529938,332.1512351036072,148.5415838956833,235.22321665287018,240.0853090286255,248.02593779563904,169.5710889995098,186.92835372686386,248.65382778644562,148.0792284309864,200.48903512954712,257.1032243967056,265.72058072686195,349.69464203715324,272.08480191230774,304.6957803219557,254.56588500458747,203.76606011297554,290.5347272157669,198.7455017864704,238.61152601242065,231.03717516362667,313.37237517345966
193,202.86226868629456,258.20652174949646,146.981183052063,204.0731810927391,292.60177095234394,289.63303688168526,202.5911146402359,294.7415945529938,332.1512351036072,148.5415838956833,235.22321665287018,240.0853090286255,248.02593779563904,169.5710889995098,186.92835372686386,248.65382778644562,155.31302884221077,209.59222745895386,265.97344076633453,265.72058072686195,349.69464203715324,279.02719378471375,304.6957803219557,254.56588500458747,208.99511027242988,290.5347272157669,198.7455017864704,247.6333212852478,241.93447397649288,318.06042067516864
194,202.86226868629456,275.7525403499603,153.30073976516724,204.0731810927391,298.23639400303364,289.63303688168526,208.72079861164093,294.7415945529938,348.78717947006226,150.62419426441193,244.95478689670563,240.0853090286255,248.02593779563904,169.5710889995098,186.92835372686386,248.65382778644562,155.31302884221077,209.59222745895386,265.97344076633453,265.72058072686195,365.5571641623974,285.96958565711975,304.6957803219557,259.43687194306403,208.99511027242988,290.5347272157669,198.7455017864704,247.6333212852478,241.93447397649288,332.12455908764423
195,202.86226868629456,275.7525403499603,153.30073976516724,204.0731810927391,309.50564010441303,297.4297869503498,233.23953449726105,294.7415945529938,348.78717947006226,152.70680463314056,244.95478689670563,240.0853090286255,248.02593779563904,169.5710889995098,201.22329181432724,259.85126411914825,162.54682925343513,227.79861211776733,265.97344076633453,265.72058072686195,365.5571641623974,285.96958565711975,319.8258052319288,264.3078588815406,214.22416043188423,301.57448399066925,207.1631033718586,247.6333212852478,252.8317727893591,336.8126045893532
196,211.37433075904846,284.52554965019226,159.62029647827148,204.0731810927391,309.50564010441303,305.22653701901436,239.36921846866608,308.0792419910431,348.78717947006226,152.70680463314056,254.68635714054108,240.0853090286255,254.3139045238495,178.18705865740776,201.22329181432724,265.4499822854996,169.7806296646595,227.79861211776733,265.97344076633453,265.72058072686195,365.5571641623974,285.96958565711975,319.8258052319288,269.17884582001716,214.22416043188423,301.57448399066925,215.58070495724678,247.6333212852478,252.8317727893591,341.5006500910622
197,211.37433075904846,284.52554965019226,167.84196758270264,208.2504591345787,309.50564010441303,305.22653701901436,239.36921846866608,324.30691266059875,348.78717947006226,152.70680463314056,261.60237324237823,252.02547931671143,260.60187125205994,178.18705865740776,201.22329181432724,272.16517174243927,169.7806296646595,227.79861211776733,279.8093429803848,270.8711411058903,365.5571641623974,285.96958565711975,319.8258052319288,275.901218351908,224.68226075079292,305.67794239521027,215.58070495724678,247.6333212852478,274.6263704150915,341.5006500910622
198,217.34917521476746,289.6313216686249,167.84196758270264,216.6050152182579,309.50564010441303,315.8703272640705,239.36921846866608,324.30691266059875,348.78717947006226,152.70680463314056,261.60237324237823,257.9955644607544,260.60187125205994,181.5541863143444,204.39465302228928,278.88036119937897,180.80176690220833,234.99193811416626,284.4213100671768,276.0217014849186,365.5571641623974,289.07889199256897,319.8258052319288,282.6235908837989,226.3197908392176,309.7814007997513,215.58070495724678,247.6333212852478,274.6263704150915,352.48379485119403
199,223.32401967048645,304.94863772392273,167.84196758270264,220.7822932600975,309.50564010441303,315.8703272640705,239.36921846866608,324.30691266059875,357.9276452064514,152.70680463314056,268.5183893442154,257.9955644607544,267.66284918785095,181.5541863143444,213.90873593091965,282.2379559278488,186.31233552098274,242.18526411056519,293.6452442407608,276.0217014849186,365.5571641623974,292.1881983280182,319.8258052319288,282.6235908837989,227.42218685057014,309.7814007997513,223.02075412869453,247.6333212852478,274.6263704150915,352.48379485119403
200,229.29886412620544,310.05440974235535,167.84196758270264,224.9595713019371,309.50564010441303,315.8703272640705,239.36921846866608,324.30691266059875,357.9276452064514,165.08486115932465,268.5183893442154,263.96564960479736,274.72382712364197,188.2884416282177,217.08009713888168,282.2379559278488,197.33347275853157,242.18526411056519,293.6452442407608,276.0217014849186,365.5571641623974,295.2975046634674,319.8258052319288,296.06833594758064,231.17440485861152,313.8848592042923,230.4608033001423,252.88076257705688,283.5301790088415,363.46693961132587
201,229.29886412620544,310.05440974235535,167.84196758270264,233.3141273856163,317.6840992718935,337.1579077541828,239.36921846866608,324.30691266059875,367.0681109428406,171.2738894224167,268.5183893442154,269.93573474884033,278.2543160915375,188.2884416282177,217.08009713888168,282.2379559278488,197.33347275853157,242.18526411056519,293.6452442407608,281.1722618639469,365.5571641623974,295.2975046634674,319.8258052319288,302.7907084794715,233.58784508612007,322.09177601337433,245.3409016430378,258.12820386886597,301.3377961963415,374.4500843714577
202,229.29886412620544,310.05440974235535,167.84196758270264,242.81083434820175,317.6840992718935,340.9873438179493,239.36921846866608,335.64564633369446,376.20857667922974,183.61688888072968,268.5183893442154,269.93573474884033,278.2543160915375,188.2884416282177,225.73073953390121,288.6693433523178,197.33347275853157,246.00124382972717,293.6452442407608,286.0146352350712,365.5571641623974,298.2065079212189,325.6332393139601,311.25006669480354,236.99493527319282,335.04492008686066,245.3409016430378,258.12820386886597,301.3377961963415,374.4500843714577
203,232.17683672904968,310.05440974235535,167.84196758270264,242.81083434820175,317.6840992718935,340.9873438179493,252.821595788002,335.64564633369446,391.612163066864,189.78838860988617,268.5183893442154,269.93573474884033,278.2543160915375,192.45805737376213,230.05606073141098,295.1007307767868,197.33347275853157,246.00124382972717,293.6452442407608,295.6993819773197,376.04303070902824,304.0245144367218,325.6332393139601,311.25006669480354,252.72230553533882,335.04492008686066,245.3409016430378,267.6455006599426,311.9816922992468,380.55499379147113
204,243.68872714042664,310.05440974235535,175.05994844436646,242.81083434820175,324.07025630772114,344.8167798817158,252.821595788002,341.3150131702423,391.612163066864,189.78838860988617,275.4446188211441,279.42768573760986,278.2543160915375,196.62767311930656,243.03202432394028,298.3164244890213,197.33347275853157,249.81722354888916,299.4730073213577,300.541755348444,376.04303070902824,312.7515242099762,325.6332393139601,311.25006669480354,252.72230553533882,335.04492008686066,245.3409016430378,267.6455006599426,333.26948450505733,380.55499379147113
205,252.32264494895935,310.05440974235535,189.4959101676941,247.55918782949448,324.07025630772114,348.64621594548225,252.821595788002,341.3150131702423,391.612163066864,189.78838860988617,289.2970777750015,279.42768573760986,278.2543160915375,196.62767311930656,247.35734552145004,301.5321182012558,203.49984315037727,249.81722354888916,305.30077040195465,305.38412871956825,397.01476380228996,315.66052746772766,325.6332393139601,319.70942491013557,257.96476197149605,335.04492008686066,245.3409016430378,277.1627974510193,333.26948450505733,386.65990321148456
206,252.32264494895935,324.0258414745331,189.4959101676941,252.3075413107872,330.4564133435488,356.3050880730152,252.821595788002,341.3150131702423,391.612163066864,189.78838860988617,303.14953672885895,288.9196367263794,278.2543160915375,196.62767311930656,251.6826667189598,304.7478119134903,209.66621354222298,249.81722354888916,305.30077040195465,310.2265020906925,397.01476380228996,315.66052746772766,325.6332393139601,328.1687831254676,263.2072184076533,335.04492008686066,257.84424236416817,277.1627974510193,343.9133806079626,392.764812631498
207,252.32264494895935,331.9522702693939,189.4959101676941,252.3075413107872,343.22872741520405,356.3050880730152,260.12267887592316,341.3150131702423,391.612163066864,195.25386798381805,303.14953672885895,292.2481019496918,278.2543160915375,201.33581015467644,251.6826667189598,315.5933357477188,221.99895432591438,249.81722354888916,305.30077040195465,310.2265020906925,397.01476380228996,320.5483958721161,341.6919455975294,328.1687831254676,263.2072184076533,335.04492008686066,257.84424236416817,287.7537360191345,343.9133806079626,392.764812631498
208,252.32264494895935,339.87869906425476,189.4959101676941,261.70584815740585,343.22872741520405,366.9608316719532,260.12267887592316,368.44295048713684,391.612163066864,200.71934735774994,303.14953672885895,292.2481019496918,280.69005846977234,206.0439471900463,255.96311515569687,321.01609766483307,226.6871180832386,254.08195972442627,305.30077040195465,310.2265020906925,414.12867829203606,320.5483958721161,341.6919455975294,359.5441378923133,263.2072184076533,348.3543053865433,264.31066873669624,287.7537360191345,343.9133806079626,392.764812631498
209,252.32264494895935,339.87869906425476,189.4959101676941,271.1041550040245,343.22872741520405,372.2887034714222,267.4237619638443,377.4855959415436,391.612163066864,206.18482673168182,303.14953672885895,295.57656717300415,280.69005846977234,210.75208422541618,268.8044609427452,326.4388595819473,231.37528184056282,258.3466958999634,308.6431921720505,310.2265020906925,419.83331629633904,325.4362642765045,341.6919455975294,359.5441378923133,263.2072184076533,348.3543053865433,270.7770951092243,287.7537360191345,343.9133806079626,392.764812631498
210,252.32264494895935,339.87869906425476,209.14380598068237,280.50246185064316,343.22872741520405,382.9444470703602,274.72484505176544,377.4855959415436,398.11877965927124,211.6503061056137,303.14953672885895,298.9050323963165,285.56154322624207,215.46022126078606,268.8044609427452,331.8616214990616,236.06344559788704,258.3466958999634,315.3280357122421,310.2265020906925,425.537954300642,325.4362642765045,341.6919455975294,359.5441378923133,263.2072184076533,348.3543053865433,283.7099478542805,287.7537360191345,351.15076826512814,392.764812631498
211,252.32264494895935,347.8051278591156,209.14380598068237,280.50246185064316,343.22872741520405,388.2723188698292,289.3270112276077,386.5282413959503,398.11877965927124,217.1157854795456,303.14953672885895,302.2334976196289,290.4330279827118,215.46022126078606,273.08490937948227,337.28438341617584,240.75160935521126,258.3466958999634,315.3280357122421,310.2265020906925,425.537954300642,325.4362642765045,341.6919455975294,359.5441378923133,285.7091333856806,348.3543053865433,283.7099478542805,308.935613155365,358.38815592229366,392.764812631498
212,252.32264494895935,347.8051278591156,209.14380598068237,280.50246185064316,365.19362457096577,388.2723188698292,296.62809431552887,386.5282413959503,411.1320128440857,217.1157854795456,317.42965281009674,308.89042806625366,292.86877036094666,220.16835829615593,277.36535781621933,337.28438341617584,240.75160935521126,258.3466958999634,318.67045748233795,310.2265020906925,431.242592304945,325.4362642765045,341.6919455975294,359.5441378923133,285.7091333856806,348.3543053865433,283.7099478542805,308.935613155365,372.8629312366247,426.05164734829486
213,267.29334330558777,347.8051278591156,209.14380598068237,293.71863692998886,376.1760731488466,398.78279784321785,310.2832533121109,395.2799952030182,417.6386294364929,217.1157854795456,320.80228292942047,325.690101146698,297.7402551174164,220.16835829615593,277.36535781621933,337.28438341617584,240.75160935521126,258.3466958999634,318.67045748233795,310.2265020906925,436.94723030924797,325.4362642765045,358.4989238232374,359.5441378923133,285.7091333856806,348.3543053865433,283.7099478542805,308.935613155365,380.10031889379025,443.88057343472065
214,269.9982211589813,347.8051278591156,209.14380598068237,293.71863692998886,376.1760731488466,398.78279784321785,317.1108328104019,401.11449790000916,425.02988147735596,224.07947432994843,330.92017328739166,325.690101146698,307.8190438747406,220.16835829615593,277.36535781621933,337.28438341617584,240.75160935521126,264.6750907897949,318.67045748233795,310.2265020906925,436.94723030924797,325.4362642765045,358.4989238232374,359.5441378923133,294.92773365881294,348.3543053865433,283.7099478542805,319.3504271507263,399.54402731359005,449.82354847897113
215,272.7030990123749,362.98321986198425,209.14380598068237,293.71863692998886,385.2727614194155,398.78279784321785,317.1108328104019,404.03174924850464,432.421133518219,224.07947432994843,341.03806364536285,325.690101146698,307.8190438747406,220.16835829615593,280.4336151480675,337.28438341617584,240.75160935521126,271.00348567962646,318.67045748233795,310.2265020906925,436.94723030924797,325.4362642765045,358.4989238232374,388.18628877121955,304.14633393194526,348.3543053865433,296.65108612179756,329.76524114608765,399.54402731359005,455.7665235232216
216,275.40797686576843,362.98321986198425,209.14380598068237,293.71863692998886,385.2727614194155,404.0380373299122,317.1108328104019,404.03174924850464,439.81238555908203,224.07947432994843,341.03806364536285,325.690101146698,312.8584382534027,232.37628123164177,283.5018724799156,346.8286529779434,240.75160935521126,277.331880569458,321.2531832456589,318.47215524315834,452.2678126990795,333.58909153938293,358.4989238232374,388.18628877121955,304.14633393194526,348.3543053865433,296.65108612179756,329.76524114608765,399.54402731359005,461.7094985674721
217,275.40797686576843,362.98321986198425,209.14380598068237,293.71863692998886,385.2727614194155,409.2932768166065,317.1108328104019,406.9490005970001,447.20363759994507,234.52500808238983,344.4106937646866,325.690101146698,312.8584382534027,232.37628123164177,286.57012981176376,351.6007877588272,240.75160935521126,277.331880569458,323.8359090089798,318.47215524315834,452.2678126990795,341.74191880226135,358.4989238232374,388.18628877121955,313.3649342050776,383.0436898469925,296.65108612179756,340.180055141449,409.26588152348995,467.6524736117226
218,286.22748827934265,362.98321986198425,220.96187734603882,293.71863692998886,394.3694496899843,409.2932768166065,317.1108328104019,406.9490005970001,447.20363759994507,241.78051030635834,344.4106937646866,325.690101146698,317.8978326320648,236.85652014613152,286.57012981176376,358.6279774904251,240.75160935521126,277.331880569458,323.8359090089798,318.47215524315834,452.2678126990795,341.74191880226135,373.5866914242506,420.2403849931434,322.5835344782099,383.0436898469925,296.65108612179756,344.21567487716675,409.26588152348995,470.1608397196633
219,289.4820177555084,362.98321986198425,232.77994871139526,293.71863692998886,394.3694496899843,419.7680664360523,317.1108328104019,414.1463711261749,454.8946623802185,241.78051030635834,352.78055250644684,325.690101146698,332.14056944847107,236.85652014613152,289.5827800631523,365.655167222023,243.89856651425362,277.331880569458,323.8359090089798,318.47215524315834,459.80495688319206,341.74191880226135,381.1305752247572,436.2674331041053,322.5835344782099,383.0436898469925,296.65108612179756,344.21567487716675,433.0819482654333,470.1608397196633
220,289.4820177555084,362.98321986198425,238.6889843940735,307.1272844672203,403.9987259656191,419.7680664360523,317.1108328104019,414.1463711261749,454.8946623802185,249.03601253032684,352.78055250644684,335.5694489479065,341.63572669029236,236.85652014613152,298.6207305788994,365.655167222023,243.89856651425362,288.50766468048096,323.8359090089798,323.4707309305668,459.80495688319206,343.96477341651917,381.1305752247572,452.2944812150672,322.5835344782099,405.3672505617142,306.32950046658516,348.2512946128845,444.989981636405,470.1608397196633
221,295.99107670783997,371.1526868343353,238.6889843940735,307.1272844672203,403.9987259656191,419.7680664360523,317.1108328104019,421.34374165534973,462.58568716049194,249.03601253032684,369.52026998996735,345.448796749115,346.383305311203,245.816997975111,301.63338083028793,365.655167222023,243.89856651425362,288.50766468048096,340.7345048189163,333.4678823053837,459.80495688319206,343.96477341651917,381.1305752247572,452.2944812150672,327.5216939439997,405.3672505617142,306.32950046658516,348.2512946128845,456.89801500737667,472.66920582760395
222,299.24560618400574,371.1526868343353,238.6889843940735,320.53593200445175,418.4426384717226,419.7680664360523,317.1108328104019,428.54111218452454,462.58568716049194,249.03601253032684,369.52026998996735,345.448796749115,351.13088393211365,245.816997975111,304.6460310816765,365.655167222023,250.19248083233833,288.50766468048096,340.7345048189163,343.4650336802006,467.3421010673046,357.30190110206604,403.7622261494398,452.2944812150672,332.4598534097895,416.529030919075,316.00791481137276,352.2869143486023,456.89801500737667,477.6859380434853
223,299.24560618400574,371.1526868343353,238.6889843940735,320.53593200445175,418.4426384717226,424.80777886509895,317.1108328104019,441.9428741931915,462.58568716049194,257.42638194561005,380.5366817712784,345.448796749115,351.13088393211365,245.816997975111,309.99377554655075,365.655167222023,269.0742233097553,288.50766468048096,347.56070816516876,343.4650336802006,489.9535340964794,357.30190110206604,403.7622261494398,452.2944812150672,342.3361723413691,416.529030919075,316.00791481137276,352.2869143486023,456.89801500737667,485.1276828478676
224,299.24560618400574,371.1526868343353,238.6889843940735,320.53593200445175,418.4426384717226,429.8474912941456,317.1108328104019,441.9428741931915,462.58568716049194,261.62156665325165,386.0448876619339,345.448796749115,356.103924036026,245.816997975111,312.6676477789879,365.655167222023,272.6949718296528,298.81488609313965,354.3869115114212,343.4650336802006,489.9535340964794,357.30190110206604,437.0329704731703,452.2944812150672,356.87197136785835,426.06811439991,324.5381253063679,352.2869143486023,469.5571307986975,500.01117245663227
225,299.24560618400574,371.1526868343353,238.6889843940735,320.53593200445175,427.13587863743305,434.8872037231922,317.1108328104019,441.9428741931915,462.58568716049194,265.81675136089325,391.5530935525894,345.448796749115,361.07696413993835,245.816997975111,315.341520011425,365.655167222023,276.31572034955025,298.81488609313965,354.3869115114212,343.4650336802006,489.9535340964794,357.30190110206604,453.6683426350355,468.97529786545783,364.139870881103,426.06811439991,333.068335801363,367.4666380882263,469.5571307986975,507.4529172610146
226,311.6756751537323,382.64247488975525,271.5548367500305,320.53593200445175,435.8291188031435,434.8872037231922,317.1108328104019,441.9428741931915,475.87455320358276,274.20712077617645,391.5530935525894,345.448796749115,366.0500042438507,245.816997975111,326.03700894117355,365.655167222023,276.31572034955025,298.81488609313965,368.0393182039261,343.4650336802006,489.9535340964794,371.2511713504791,453.6683426350355,468.97529786545783,364.139870881103,445.1462813615799,337.33344104886055,367.4666380882263,469.5571307986975,507.4529172610146
227,311.6756751537323,382.64247488975525,271.5548367500305,320.53593200445175,444.52235896885395,439.92691615223885,335.35231840610504,441.9428741931915,475.87455320358276,288.5906113386154,391.5530935525894,345.448796749115,371.02304434776306,254.52287051081657,328.7108811736107,365.655167222023,287.17796590924263,303.968496799469,368.0393182039261,343.4650336802006,489.9535340964794,371.2511713504791,453.6683426350355,485.65611451584846,364.139870881103,454.68536484241486,337.33344104886055,367.4666380882263,482.2162465900183,522.3364068697792
228,311.6756751537323,382.64247488975525,271.5548367500305,320.53593200445175,444.52235896885395,439.92691615223885,346.62608206272125,441.9428741931915,475.87455320358276,288.5906113386154,391.5530935525894,352.7557954788208,371.02304434776306,258.01783296465874,332.6893534064293,365.655167222023,287.17796590924263,303.968496799469,378.1423283815384,349.17024198174477,489.9535340964794,371.2511713504791,459.27961449325085,485.65611451584846,371.4077703943476,454.68536484241486,348.98951080441475,367.4666380882263,507.5344781726599,526.2636820505959
229,320.226114988327,382.64247488975525,271.5548367500305,320.53593200445175,455.0692263394594,452.4902620613575,352.26296389102936,441.9428741931915,475.87455320358276,288.5906113386154,406.69609892368317,360.0627942085266,376.92192244529724,261.5127954185009,336.6678256392479,365.655167222023,287.17796590924263,303.968496799469,378.1423283815384,354.87545028328896,489.9535340964794,380.49740719795227,461.0625684708357,485.65611451584846,371.4077703943476,454.68536484241486,355.9831531345844,367.4666380882263,517.4869813770056,526.2636820505959
230,328.77655482292175,382.64247488975525,289.09920167922974,320.53593200445175,455.0692263394594,452.4902620613575,357.89984571933746,441.9428741931915,475.87455320358276,288.5906113386154,406.69609892368317,360.0627942085266,376.92192244529724,265.00775787234306,344.6247701048851,365.655167222023,293.430715829134,303.968496799469,388.2453385591507,366.28586688637733,489.9535340964794,385.12052512168884,463.80529122054577,485.65611451584846,371.4077703943476,454.68536484241486,358.31436708569527,380.79739236831665,537.391987785697,530.1909572314125
231,328.77655482292175,399.9706265926361,289.09920167922974,331.76347106695175,455.0692263394594,452.4902620613575,357.89984571933746,452.7294638156891,475.87455320358276,296.4006370306015,406.69609892368317,360.0627942085266,379.87136149406433,265.00775787234306,348.6032423377037,365.655167222023,293.430715829134,306.5550105571747,391.6130086183548,366.28586688637733,489.9535340964794,398.9898793697357,471.23184494674206,496.8492564531043,371.4077703943476,454.68536484241486,358.31436708569527,394.128146648407,567.2494973987341,530.1909572314125
232,328.77655482292175,399.9706265926361,289.09920167922974,354.21854919195175,455.0692263394594,452.4902620613575,357.89984571933746,463.51605343818665,475.87455320358276,296.4006370306015,406.69609892368317,360.0627942085266,382.8208005428314,271.9976827800274,352.5817145705223,365.655167222023,293.430715829134,314.14063906669617,391.6130086183548,366.28586688637733,499.55090710520744,398.9898793697357,488.81893830001354,496.8492564531043,371.4077703943476,454.68536484241486,358.31436708569527,407.4589009284973,567.2494973987341,534.1182324122292
233,328.77655482292175,399.9706265926361,289.09920167922974,360.72179359197617,465.6160937100649,452.4902620613575,365.7764755487442,469.64514327049255,516.1900401115417,296.4006370306015,406.69609892368317,360.0627942085266,382.8208005428314,271.9976827800274,352.5817145705223,365.655167222023,293.430715829134,322.1688621044159,391.6130086183548,386.70355716347694,509.14828011393547,398.9898793697357,496.25534300506115,496.8492564531043,386.94152855779976,512.1470309495926,365.03249767422676,407.4589009284973,567.2494973987341,534.1182324122292
234,328.77655482292175,408.59564089775085,300.6099781990051,367.2250379920006,481.6450892239809,466.65408232808113,369.71479046344757,469.64514327049255,525.8127932548523,313.6889137029648,406.69609892368317,390.26961755752563,385.071435213089,271.9976827800274,357.1791052222252,379.9552398920059,304.9505856335163,328.1915466785431,391.6130086183548,386.70355716347694,514.5444369018078,403.3843810558319,503.69174771010876,500.193653521128,386.94152855779976,512.1470309495926,371.75062826275826,431.9729256629944,571.6882943958044,534.1182324122292
235,328.77655482292175,408.59564089775085,312.1207547187805,380.2315267920494,481.6450892239809,466.65408232808113,373.65310537815094,475.77423310279846,528.2184815406799,330.97719037532806,419.7672401666641,396.31098222732544,387.32206988334656,271.9976827800274,361.77649587392807,379.9552398920059,304.9505856335163,336.96523213386536,391.6130086183548,386.70355716347694,519.9405936896801,407.7788827419281,503.69174771010876,506.88244765717536,386.94152855779976,512.1470309495926,371.75062826275826,431.9729256629944,576.2320561259985,541.2872516344887
236,356.0675609111786,408.59564089775085,312.1207547187805,393.23801559209824,481.6450892239809,466.65408232808113,373.65310537815094,475.77423310279846,530.6241698265076,330.97719037532806,426.3028107881546,402.35234689712524,387.32206988334656,271.9976827800274,361.77649587392807,379.9552398920059,304.9505856335163,336.96523213386536,406.16511356830597,386.70355716347694,519.9405936896801,407.7788827419281,503.69174771010876,513.5712417932227,386.94152855779976,512.1470309495926,371.75062826275826,431.9729256629944,593.4289841502905,548.4562708567482
237,361.232399225235,408.59564089775085,312.1207547187805,399.74125999212265,486.98808820545673,466.65408232808113,373.65310537815094,481.90332293510437,530.6241698265076,330.97719037532806,445.90952122211456,414.43507623672485,389.5727045536041,287.6928789317608,366.37388652563095,394.25531256198883,304.9505856335163,345.7389175891876,406.16511356830597,386.70355716347694,525.3367504775524,407.7788827419281,511.12815241515636,513.5712417932227,386.94152855779976,512.1470309495926,371.75062826275826,431.9729256629944,596.4944298118353,555.6252900790078
238,361.232399225235,408.59564089775085,312.1207547187805,416.61019653081894,492.33108718693256,466.65408232808113,373.65310537815094,481.90332293510437,530.6241698265076,330.97719037532806,459.18406021595,428.93467950820923,394.07397389411926,287.6928789317608,368.35549718141556,411.94158613681793,316.47045543789864,345.7389175891876,419.21338284015656,386.70355716347694,530.7329072654247,419.471440076828,515.7004914730787,513.5712417932227,386.94152855779976,512.1470309495926,375.918132096529,431.9729256629944,600.0580973476171,555.6252900790078
239,366.7273805141449,416.6005666255951,312.1207547187805,416.61019653081894,492.33108718693256,481.1361646950245,383.1678510904312,506.88184809684753,530.6241698265076,330.97719037532806,459.18406021595,428.93467950820923,401.31750082969666,299.3292200267315,368.35549718141556,411.94158613681793,323.10025957226753,373.1488697528839,419.21338284015656,386.70355716347694,545.278167694807,431.1639974117279,515.7004914730787,529.2005142541602,386.94152855779976,521.7600775957108,375.918132096529,431.9729256629944,601.2457010596991,555.6252900790078
240,377.7173430919647,416.6005666255951,312.1207547187805,433.4791330695152,492.33108718693256,488.37720587849617,383.1678510904312,506.88184809684753,530.6241698265076,330.97719037532806,459.18406021595,436.1844811439514,404.93926429748535,299.3292200267315,370.33710783720016,411.94158613681793,333.0449655354023,373.1488697528839,419.21338284015656,386.70355716347694,545.278167694807,454.5491120815277,538.5621858090162,529.2005142541602,386.94152855779976,521.7600775957108,380.08563593029976,431.9729256629944,604.1329860538244,555.6252900790078
241,377.7173430919647,424.60549235343933,355.2539792060852,450.3480696082115,492.33108718693256,495.61824706196785,402.19734251499176,506.88184809684753,530.6241698265076,330.97719037532806,459.18406021595,443.4342827796936,408.56102776527405,299.3292200267315,376.2819396853447,411.94158613681793,333.0449655354023,373.1488697528839,419.21338284015656,386.70355716347694,545.278167694807,454.5491120815277,547.706863924861,529.2005142541602,386.94152855779976,531.3731242418289,388.42064359784126,431.9729256629944,608.2231983989477,566.710197610746
242,383.21232438087463,432.61041808128357,355.2539792060852,450.3480696082115,505.70611484348774,510.1003294289112,402.19734251499176,515.2080228328705,530.6241698265076,330.97719037532806,459.18406021595,443.4342827796936,408.56102776527405,310.9655611217022,378.2635503411293,411.94158613681793,333.0449655354023,373.1488697528839,419.21338284015656,386.70355716347694,559.8234281241894,454.5491120815277,556.8515420407057,529.2005142541602,393.9179785242304,550.5992175340652,388.42064359784126,431.9729256629944,618.1118149608374,566.710197610746
243,383.21232438087463,432.61041808128357,355.2539792060852,467.2170061469078,512.3936286717653,510.1003294289112,402.19734251499176,523.5341975688934,563.609498500824,330.97719037532806,459.18406021595,443.4342827796936,408.56102776527405,310.9655611217022,380.2451609969139,429.62785971164703,333.0449655354023,373.1488697528839,419.21338284015656,399.6872035562992,567.0960583388805,466.2416694164276,570.5685592144728,529.2005142541602,393.9179785242304,560.2122641801834,392.588147431612,431.9729256629944,634.8875489085913,577.7951051424843
244,388.70730566978455,432.61041808128357,355.2539792060852,473.26261419057846,512.3936286717653,510.1003294289112,407.6075612306595,523.5341975688934,563.609498500824,347.7433513402939,467.0030800104141,454.11539125442505,408.56102776527405,310.9655611217022,380.2451609969139,429.62785971164703,333.0449655354023,378.26494240760803,423.89893543720245,399.6872035562992,567.0960583388805,466.2416694164276,570.5685592144728,529.2005142541602,407.87087845709175,569.3169709444046,392.588147431612,440.31550455093384,653.0618061870337,577.7951051424843
245,393.773460149765,432.61041808128357,361.35746574401855,485.35383027791977,519.3151002675295,510.1003294289112,413.0177799463272,533.6628444194794,563.609498500824,347.7433513402939,467.0030800104141,454.11539125442505,411.57910442352295,310.9655611217022,380.2451609969139,429.62785971164703,335.547880679369,383.38101506233215,428.58448803424835,424.7773505747318,567.0960583388805,466.2416694164276,570.5685592144728,529.2005142541602,411.2661290159449,569.3169709444046,392.588147431612,448.6580834388733,660.1293501704931,591.2854301165444
246,402.6392295360565,432.61041808128357,361.35746574401855,491.3994383215904,519.3151002675295,510.1003294289112,413.0177799463272,533.6628444194794,575.7259888648987,347.7433513402939,467.0030800104141,454.11539125442505,411.57910442352295,310.9655611217022,385.9383401274681,442.45611441135406,335.547880679369,393.6131603717804,437.95559322834015,424.7773505747318,567.0960583388805,466.2416694164276,570.5685592144728,529.2005142541602,411.2661290159449,587.526384472847,392.588147431612,457.00066232681274,674.2644381374121,604.7757550906044
247,402.6392295360565,441.0486876964569,373.56443881988525,503.49065440893173,519.3151002675295,519.6112118065357,418.42799866199493,542.5254094600677,581.784234046936,347.7433513402939,470.9125899076462,454.11539125442505,417.61525774002075,310.9655611217022,385.9383401274681,461.6984964609146,335.547880679369,393.6131603717804,437.95559322834015,424.7773505747318,567.0960583388805,484.77860713005066,579.0593409985304,529.2005142541602,411.2661290159449,596.6310912370682,392.588147431612,465.3432412147522,681.3319821208715,618.2660800646645
