LON: -98.78189 | LAT: 19.16669,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
336,633.1358313560486,794.7056796550751,763.4114180803299,784.2044808864594,702.459320127964,736.5289737582207,718.7123268842697,760.4840860366821,841.28273665905,584.1599038243294,942.8691598176956,700.2389688491821,599.4281191825867,552.2779347896576,576.5467219352722,605.3520419597626,558.963053137064,624.0029772520065,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,544.0923973172903,615.5799472332001,1004.2582530081272,958.1252784729004
337,633.1358313560486,794.7056796550751,763.4114180803299,784.2044808864594,702.459320127964,736.5289737582207,718.7123268842697,760.4840860366821,841.28273665905,584.1599038243294,945.5419152975082,700.2389688491821,599.4281191825867,552.2779347896576,576.5467219352722,605.3520419597626,558.963053137064,624.0029772520065,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,544.0923973172903,615.5799472332001,1004.2582530081272,958.1252784729004
338,633.1358313560486,794.7056796550751,763.4114180803299,784.2044808864594,702.459320127964,736.5289737582207,718.7123268842697,760.4840860366821,841.28273665905,584.1599038243294,948.4470843076706,700.2389688491821,599.4281191825867,552.2779347896576,576.5467219352722,605.3520419597626,558.963053137064,624.0029772520065,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,544.0923973172903,615.5799472332001,1004.2582530081272,963.2533655166626
339,633.1358313560486,794.7056796550751,763.4114180803299,784.2044808864594,702.459320127964,736.5289737582207,718.7123268842697,760.4840860366821,841.28273665905,584.1599038243294,948.4470843076706,704.3631119728088,599.4281191825867,552.2779347896576,576.5467219352722,605.3520419597626,558.963053137064,624.0029772520065,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,544.0923973172903,615.5799472332001,1004.2582530081272,963.2533655166626
340,633.1358313560486,794.7056796550751,763.4114180803299,784.2044808864594,702.459320127964,736.5289737582207,718.7123268842697,760.4840860366821,841.28273665905,584.1599038243294,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,576.5467219352722,605.3520419597626,558.963053137064,624.0029772520065,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,544.0923973172903,615.5799472332001,1004.2582530081272,963.2533655166626
341,633.1358313560486,794.7056796550751,763.4114180803299,784.2044808864594,702.459320127964,736.5289737582207,718.7123268842697,760.4840860366821,841.28273665905,584.1599038243294,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,624.0029772520065,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,544.0923973172903,622.0622336864471,1004.2582530081272,963.2533655166626
342,633.1358313560486,794.7056796550751,763.4114180803299,784.2044808864594,702.459320127964,736.5289737582207,721.051051735878,760.4840860366821,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,624.0029772520065,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,544.0923973172903,622.0622336864471,1004.2582530081272,963.2533655166626
343,633.1358313560486,794.7056796550751,766.077134013176,784.2044808864594,702.459320127964,736.5289737582207,721.051051735878,760.4840860366821,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,624.0029772520065,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,544.0923973172903,622.0622336864471,1004.2582530081272,963.2533655166626
344,633.1358313560486,794.7056796550751,766.077134013176,784.2044808864594,702.459320127964,736.5289737582207,721.051051735878,762.463839173317,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,627.5835984945297,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,547.6827226728201,622.0622336864471,1004.2582530081272,966.6967346668243
345,633.1358313560486,794.7056796550751,766.077134013176,784.2044808864594,702.459320127964,736.5289737582207,721.051051735878,762.463839173317,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,627.5835984945297,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,547.6827226728201,626.2033803462982,1004.2582530081272,971.2140181064606
346,633.1358313560486,794.7056796550751,766.077134013176,784.2044808864594,702.459320127964,736.5289737582207,721.051051735878,762.463839173317,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,627.5835984945297,585.9066979885101,555.2961441278458,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,547.6827226728201,628.2739536762238,1004.2582530081272,971.2140181064606
347,633.1358313560486,794.7056796550751,766.077134013176,784.2044808864594,702.459320127964,736.5289737582207,721.051051735878,762.463839173317,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,627.5835984945297,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,547.6827226728201,628.2739536762238,1004.2582530081272,971.2140181064606
348,633.1358313560486,794.7056796550751,769.9632943868637,784.2044808864594,702.459320127964,736.5289737582207,721.051051735878,762.463839173317,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,627.5835984945297,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
349,633.1358313560486,794.7056796550751,769.9632943868637,784.2044808864594,702.459320127964,736.5289737582207,724.1919485330582,762.463839173317,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,554.2295937538147,579.0676941871643,605.3520419597626,558.963053137064,627.5835984945297,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
350,633.1358313560486,794.7056796550751,769.9632943868637,787.576967716217,702.459320127964,736.5289737582207,724.1919485330582,762.463839173317,841.28273665905,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,555.1210121512413,579.0676941871643,605.3520419597626,558.963053137064,627.5835984945297,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
351,633.1358313560486,794.7056796550751,769.9632943868637,787.576967716217,702.459320127964,736.5289737582207,724.1919485330582,762.463839173317,843.7140601873398,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,555.1210121512413,579.0676941871643,606.4236906766891,558.963053137064,627.5835984945297,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
352,633.1358313560486,794.7056796550751,769.9632943868637,787.576967716217,702.459320127964,736.5289737582207,724.1919485330582,762.463839173317,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,556.0124305486679,579.0676941871643,606.4236906766891,558.963053137064,627.5835984945297,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
353,633.1358313560486,794.7056796550751,769.9632943868637,787.576967716217,702.459320127964,736.5289737582207,724.1919485330582,762.463839173317,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,559.5781041383743,579.0676941871643,606.4236906766891,558.963053137064,630.5949696302414,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,810.2268406946678,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
354,645.3492255210876,794.7056796550751,769.9632943868637,787.576967716217,702.459320127964,738.2334137558937,724.1919485330582,762.463839173317,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,559.5781041383743,579.0676941871643,606.4236906766891,558.963053137064,630.5949696302414,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,811.8781932194252,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
355,645.3492255210876,801.0380442142487,769.9632943868637,787.576967716217,702.459320127964,738.2334137558937,724.1919485330582,762.463839173317,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,559.5781041383743,579.0676941871643,606.4236906766891,558.963053137064,630.5949696302414,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,815.2568946678657,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
356,645.3492255210876,801.0380442142487,769.9632943868637,787.576967716217,702.459320127964,738.2334137558937,724.1919485330582,762.463839173317,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,559.5781041383743,579.0676941871643,606.4236906766891,558.963053137064,630.5949696302414,585.9066979885101,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,815.2568946678657,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
357,645.3492255210876,807.3704087734222,769.9632943868637,787.576967716217,702.459320127964,738.2334137558937,724.1919485330582,762.463839173317,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,559.5781041383743,579.0676941871643,606.4236906766891,558.963053137064,630.5949696302414,592.8640878200531,563.5792366266251,752.8357384204865,716.7756119966507,803.6631834506989,815.2568946678657,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
358,645.3492255210876,807.3704087734222,769.9632943868637,790.3352346420288,702.459320127964,738.2334137558937,724.1919485330582,762.463839173317,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,559.5781041383743,579.0676941871643,606.4236906766891,558.963053137064,630.5949696302414,592.8640878200531,563.5792366266251,752.8357384204865,716.7756119966507,806.5212590694427,815.2568946678657,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1004.2582530081272,971.2140181064606
359,645.3492255210876,807.3704087734222,769.9632943868637,790.3352346420288,702.459320127964,738.2334137558937,724.1919485330582,765.8253356218338,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,559.5781041383743,579.0676941871643,606.4236906766891,558.963053137064,630.5949696302414,599.8214776515961,563.5792366266251,752.8357384204865,716.7756119966507,806.5212590694427,815.2568946678657,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1009.339421659708,971.2140181064606
360,645.3492255210876,807.3704087734222,769.9632943868637,790.3352346420288,702.459320127964,738.2334137558937,724.1919485330582,765.8253356218338,846.2912632226944,586.979230940342,948.4470843076706,704.3631119728088,599.4281191825867,559.5781041383743,581.5809454917908,606.4236906766891,558.963053137064,630.5949696302414,599.8214776515961,563.5792366266251,752.8357384204865,716.7756119966507,806.5212590694427,815.2568946678657,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1009.339421659708,971.2140181064606
361,645.3492255210876,807.3704087734222,769.9632943868637,790.3352346420288,704.0722313523293,746.185285627842,724.1919485330582,765.8253356218338,846.2912632226944,586.979230940342,948.4470843076706,707.8099353313446,599.4281191825867,559.5781041383743,581.5809454917908,606.4236906766891,558.963053137064,630.5949696302414,599.8214776515961,563.5792366266251,752.8357384204865,716.7756119966507,806.5212590694427,815.2568946678657,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1009.339421659708,971.2140181064606
362,645.3492255210876,807.3704087734222,769.9632943868637,790.3352346420288,705.6851425766945,747.775660097599,724.1919485330582,765.8253356218338,846.2912632226944,586.979230940342,948.4470843076706,707.8099353313446,599.4281191825867,559.5781041383743,581.5809454917908,606.4236906766891,558.963053137064,630.5949696302414,599.8214776515961,563.5792366266251,752.8357384204865,716.7756119966507,809.3878469467163,815.2568946678657,573.9210871759519,788.9534028768539,551.0599268525839,630.3445270061493,1009.339421659708,971.2140181064606
