LON: -98.84586459 | LAT: 19.2419106370383,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
65,2.755154609680176,5.111460447311401,10.51030433177948,3.021652936935425,4.946874678134918,17.767195463180542,10.547608375549316,0,13.64178478717804,4.546071648597717,5.832020998001099,10.828814268112183,2.1080713272094727,11.18634244799614,19.171974509954453,0,9.504052221775055,3.977200508117676,1.9745683670043945,8.68080759048462,18.58793905377388,0,10.274591445922852,6.45128059387207,11.282440841197968,5.559588193893433,4.11165726184845,0,11.7680584192276,24.52558579481274
66,2.755154609680176,5.111460447311401,10.51030433177948,3.021652936935425,5.999156653881073,17.767195463180542,10.547608375549316,0,13.64178478717804,4.546071648597717,5.832020998001099,10.828814268112183,2.1080713272094727,11.18634244799614,19.171974509954453,1.837246060371399,9.504052221775055,3.977200508117676,1.9745683670043945,8.68080759048462,18.58793905377388,0,10.274591445922852,6.45128059387207,11.282440841197968,6.359363079071045,4.11165726184845,0,11.7680584192276,24.52558579481274
67,2.755154609680176,5.111460447311401,10.51030433177948,3.021652936935425,5.999156653881073,17.767195463180542,10.547608375549316,0,13.64178478717804,4.546071648597717,5.832020998001099,10.828814268112183,2.1080713272094727,11.18634244799614,20.647445172071457,1.837246060371399,9.504052221775055,3.977200508117676,1.9745683670043945,8.68080759048462,18.58793905377388,0,10.274591445922852,6.45128059387207,11.282440841197968,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
68,2.755154609680176,5.111460447311401,10.51030433177948,3.021652936935425,5.999156653881073,17.767195463180542,10.547608375549316,0,13.64178478717804,4.546071648597717,5.832020998001099,10.828814268112183,2.1080713272094727,11.18634244799614,20.647445172071457,1.837246060371399,9.504052221775055,3.977200508117676,1.9745683670043945,8.68080759048462,18.58793905377388,0,10.274591445922852,6.45128059387207,11.282440841197968,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
69,2.755154609680176,5.111460447311401,10.51030433177948,3.021652936935425,5.999156653881073,17.767195463180542,10.547608375549316,0,13.64178478717804,4.546071648597717,5.832020998001099,12.427368521690369,2.1080713272094727,11.18634244799614,20.647445172071457,1.837246060371399,9.504052221775055,3.977200508117676,1.9745683670043945,8.68080759048462,24.32182005047798,0,10.274591445922852,6.45128059387207,11.282440841197968,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
70,2.755154609680176,7.387523889541626,10.51030433177948,3.021652936935425,7.051438629627228,17.767195463180542,10.547608375549316,0,13.64178478717804,4.546071648597717,5.832020998001099,13.350291967391968,2.1080713272094727,11.18634244799614,20.647445172071457,1.837246060371399,10.594418466091156,3.977200508117676,1.9745683670043945,9.128333449363708,24.32182005047798,0,10.274591445922852,6.45128059387207,12.140324890613556,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
71,2.755154609680176,7.387523889541626,10.51030433177948,3.021652936935425,7.051438629627228,17.767195463180542,10.547608375549316,0,13.64178478717804,4.546071648597717,5.832020998001099,14.273215413093567,2.1080713272094727,11.18634244799614,20.647445172071457,1.837246060371399,11.06473794579506,3.977200508117676,1.9745683670043945,10.023385167121887,24.32182005047798,0,10.274591445922852,6.45128059387207,12.93756890296936,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
72,2.755154609680176,7.387523889541626,10.51030433177948,3.021652936935425,8.592957437038422,17.767195463180542,14.67676305770874,0,13.64178478717804,4.546071648597717,5.832020998001099,15.196138858795166,2.1080713272094727,13.6510851085186,20.647445172071457,1.837246060371399,11.535057425498962,3.977200508117676,1.9745683670043945,10.023385167121887,24.32182005047798,0,13.705633401870728,6.45128059387207,12.93756890296936,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
73,2.755154609680176,7.387523889541626,10.51030433177948,3.021652936935425,8.592957437038422,17.767195463180542,14.67676305770874,1.27383553981781,13.64178478717804,4.546071648597717,5.832020998001099,15.196138858795166,2.1080713272094727,13.6510851085186,20.647445172071457,1.837246060371399,12.475696384906769,3.977200508117676,1.9745683670043945,10.023385167121887,24.32182005047798,0,13.705633401870728,6.45128059387207,12.93756890296936,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
74,2.755154609680176,7.387523889541626,10.51030433177948,3.021652936935425,8.592957437038422,17.767195463180542,14.67676305770874,1.27383553981781,13.64178478717804,7.711627125740051,5.832020998001099,15.196138858795166,2.1080713272094727,13.6510851085186,20.647445172071457,1.837246060371399,13.416335344314575,3.977200508117676,1.9745683670043945,11.813488602638245,24.32182005047798,0,13.705633401870728,6.45128059387207,13.734812915325165,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
75,2.755154609680176,7.387523889541626,10.51030433177948,3.021652936935425,8.592957437038422,17.767195463180542,14.67676305770874,1.27383553981781,14.680881023406982,7.711627125740051,5.832020998001099,15.196138858795166,2.1080713272094727,13.6510851085186,22.531165450811386,1.837246060371399,13.416335344314575,3.977200508117676,1.9745683670043945,11.813488602638245,24.32182005047798,0,13.705633401870728,6.45128059387207,13.734812915325165,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
76,2.755154609680176,12.10333800315857,10.51030433177948,3.021652936935425,8.592957437038422,17.767195463180542,14.67676305770874,1.27383553981781,15.727973818778992,7.711627125740051,5.832020998001099,15.196138858795166,2.1080713272094727,13.6510851085186,22.531165450811386,1.837246060371399,13.923701167106628,3.977200508117676,1.9745683670043945,11.813488602638245,24.32182005047798,0,13.705633401870728,7.555908918380737,13.734812915325165,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
77,2.755154609680176,12.10333800315857,10.51030433177948,3.021652936935425,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,15.727973818778992,7.711627125740051,5.832020998001099,15.196138858795166,2.1080713272094727,13.6510851085186,22.531165450811386,1.837246060371399,14.431066989898682,3.977200508117676,1.9745683670043945,11.813488602638245,24.32182005047798,0,13.705633401870728,7.555908918380737,13.734812915325165,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
78,2.755154609680176,14.461245059967041,10.51030433177948,4.717007279396057,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,15.727973818778992,7.711627125740051,5.832020998001099,15.196138858795166,5.116122245788574,13.6510851085186,22.531165450811386,1.837246060371399,14.938432812690735,3.977200508117676,1.9745683670043945,11.813488602638245,24.32182005047798,0,13.705633401870728,7.555908918380737,13.734812915325165,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
79,2.755154609680176,14.461245059967041,10.51030433177948,5.564684450626373,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,5.832020998001099,15.196138858795166,5.116122245788574,15.161579936742783,22.531165450811386,1.837246060371399,15.445798635482788,3.977200508117676,1.9745683670043945,11.813488602638245,26.1982744038105,0,13.705633401870728,7.555908918380737,13.734812915325165,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
80,2.755154609680176,14.461245059967041,10.51030433177948,5.564684450626373,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,5.832020998001099,15.196138858795166,5.116122245788574,15.161579936742783,22.531165450811386,1.837246060371399,15.445798635482788,3.977200508117676,1.9745683670043945,11.813488602638245,28.07472875714302,0,13.705633401870728,7.555908918380737,16.498824536800385,7.9589128494262695,4.11165726184845,0,11.7680584192276,24.52558579481274
81,2.755154609680176,17.613162755966187,10.51030433177948,5.564684450626373,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,5.832020998001099,15.196138858795166,5.116122245788574,15.161579936742783,22.531165450811386,1.837246060371399,15.445798635482788,3.977200508117676,1.9745683670043945,11.813488602638245,30.300589352846146,0,17.19115710258484,7.555908918380737,18.33356350660324,7.9589128494262695,4.11165726184845,0,11.7680584192276,27.070459509259763
82,2.755154609680176,17.613162755966187,10.51030433177948,5.564684450626373,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,5.832020998001099,15.196138858795166,5.116122245788574,15.161579936742783,22.531165450811386,1.837246060371399,15.445798635482788,3.977200508117676,1.9745683670043945,11.813488602638245,32.52644994854927,0,17.19115710258484,7.555908918380737,19.25093299150467,7.9589128494262695,4.11165726184845,0,11.7680584192276,27.070459509259763
83,2.755154609680176,17.613162755966187,10.51030433177948,5.564684450626373,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,5.832020998001099,15.196138858795166,5.116122245788574,15.161579936742783,22.531165450811386,1.837246060371399,15.445798635482788,3.977200508117676,1.9745683670043945,15.241947770118713,32.52644994854927,0,17.19115710258484,7.555908918380737,19.25093299150467,7.9589128494262695,4.11165726184845,0,11.7680584192276,27.070459509259763
84,2.755154609680176,17.613162755966187,10.51030433177948,7.565676271915436,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,8.70650839805603,16.412659645080566,5.116122245788574,17.726119846105576,22.531165450811386,1.837246060371399,15.445798635482788,3.977200508117676,1.9745683670043945,16.956177353858948,32.52644994854927,0,17.19115710258484,7.555908918380737,19.25093299150467,7.9589128494262695,4.11165726184845,0,11.7680584192276,27.070459509259763
85,2.755154609680176,17.613162755966187,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,12.466768980026245,16.412659645080566,5.116122245788574,17.726119846105576,22.531165450811386,1.837246060371399,16.239158868789673,3.977200508117676,1.9745683670043945,16.956177353858948,32.52644994854927,0,17.19115710258484,7.555908918380737,19.25093299150467,7.9589128494262695,4.11165726184845,0,11.7680584192276,27.070459509259763
86,5.623369216918945,17.613162755966187,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,12.466768980026245,16.412659645080566,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,16.239158868789673,3.977200508117676,1.9745683670043945,16.956177353858948,32.52644994854927,0,17.19115710258484,7.555908918380737,19.25093299150467,7.9589128494262695,4.11165726184845,0,11.7680584192276,27.070459509259763
87,5.623369216918945,17.613162755966187,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,16.46393573284149,1.27383553981781,16.775066614151,7.711627125740051,12.466768980026245,16.412659645080566,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,16.239158868789673,3.977200508117676,1.9745683670043945,16.956177353858948,32.52644994854927,0,17.19115710258484,7.555908918380737,19.25093299150467,7.9589128494262695,4.11165726184845,0,11.7680584192276,27.070459509259763
88,5.623369216918945,17.613162755966187,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,16.46393573284149,4.067323565483093,16.775066614151,10.314927220344543,12.466768980026245,16.412659645080566,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,17.72794508934021,3.977200508117676,1.9745683670043945,16.956177353858948,32.52644994854927,0,17.19115710258484,7.555908918380737,19.25093299150467,7.9589128494262695,4.11165726184845,4.916077613830566,11.7680584192276,27.070459509259763
89,5.623369216918945,17.613162755966187,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,16.46393573284149,4.067323565483093,20.436115741729736,10.314927220344543,12.466768980026245,18.544726371765137,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,19.216731309890747,3.977200508117676,1.9745683670043945,16.956177353858948,32.52644994854927,0,17.19115710258484,7.555908918380737,19.25093299150467,7.9589128494262695,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
90,5.623369216918945,17.613162755966187,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,16.46393573284149,9.65429961681366,20.436115741729736,10.314927220344543,12.466768980026245,22.808859825134277,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,19.216731309890747,3.977200508117676,1.9745683670043945,16.956177353858948,32.52644994854927,10.98219108581543,17.19115710258484,7.555908918380737,19.25093299150467,9.841375827789307,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
91,5.623369216918945,17.613162755966187,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,16.46393573284149,9.65429961681366,27.758213996887207,10.314927220344543,12.466768980026245,22.808859825134277,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,19.961124420166016,3.977200508117676,1.9745683670043945,16.956177353858948,32.52644994854927,10.98219108581543,17.19115710258484,7.555908918380737,19.25093299150467,9.841375827789307,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
92,5.623369216918945,17.613162755966187,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,19.88032591342926,9.65429961681366,31.3626766204834,10.314927220344543,12.466768980026245,30.256184101104736,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,23.206029653549194,3.977200508117676,1.9745683670043945,19.025768637657166,32.52644994854927,10.98219108581543,17.19115710258484,7.555908918380737,19.25093299150467,9.841375827789307,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
93,5.623369216918945,21.19855499267578,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,23.29671609401703,9.65429961681366,31.3626766204834,10.314927220344543,12.466768980026245,30.256184101104736,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,23.206029653549194,3.977200508117676,1.9745683670043945,21.095359921455383,32.52644994854927,10.98219108581543,17.19115710258484,7.555908918380737,20.379463493824005,9.841375827789307,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
94,5.623369216918945,21.19855499267578,10.51030433177948,9.800128042697906,8.592957437038422,17.767195463180542,26.713106274604797,9.65429961681366,31.3626766204834,10.314927220344543,12.466768980026245,33.979846239089966,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,23.206029653549194,3.977200508117676,1.9745683670043945,23.1649512052536,32.52644994854927,10.98219108581543,17.19115710258484,7.555908918380737,20.379463493824005,9.841375827789307,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
95,5.623369216918945,21.19855499267578,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,30.129496455192566,9.65429961681366,31.3626766204834,12.219609022140503,12.466768980026245,33.979846239089966,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,23.206029653549194,7.088354587554932,1.9745683670043945,23.1649512052536,32.52644994854927,10.98219108581543,17.19115710258484,7.555908918380737,23.765055239200592,9.841375827789307,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
96,5.623369216918945,21.19855499267578,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,9.65429961681366,34.516581296920776,12.219609022140503,12.466768980026245,33.979846239089966,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,23.206029653549194,7.088354587554932,1.9745683670043945,23.1649512052536,32.52644994854927,12.838895797729492,28.436139822006226,7.555908918380737,26.022116243839264,12.600039005279541,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
97,5.623369216918945,28.568326950073242,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,11.836614727973938,34.516581296920776,12.219609022140503,12.466768980026245,33.979846239089966,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,25.6560001373291,7.088354587554932,1.9745683670043945,23.1649512052536,32.52644994854927,14.695600509643555,28.436139822006226,7.555908918380737,26.022116243839264,15.358702182769775,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
98,5.623369216918945,43.307870864868164,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,11.836614727973938,35.803335070610046,12.219609022140503,12.466768980026245,33.979846239089966,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,25.6560001373291,7.088354587554932,1.9745683670043945,23.1649512052536,32.52644994854927,14.695600509643555,28.436139822006226,7.555908918380737,26.022116243839264,15.358702182769775,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
99,5.623369216918945,50.677642822265625,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,14.018929839134216,35.803335070610046,14.182349801063538,12.466768980026245,35.77458190917969,5.116122245788574,17.726119846105576,22.531165450811386,4.103192210197449,25.6560001373291,7.088354587554932,1.9745683670043945,23.1649512052536,32.52644994854927,14.695600509643555,28.436139822006226,7.555908918380737,26.022116243839264,15.358702182769775,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
100,5.623369216918945,50.677642822265625,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,18.383560061454773,38.05515396595001,14.182349801063538,12.466768980026245,35.77458190917969,5.116122245788574,19.69560071825981,22.531165450811386,4.103192210197449,25.6560001373291,7.088354587554932,1.9745683670043945,23.1649512052536,37.07940509915352,14.695600509643555,28.436139822006226,7.555908918380737,26.022116243839264,16.738033771514893,4.11165726184845,9.832155227661133,11.7680584192276,27.070459509259763
101,5.623369216918945,50.677642822265625,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,20.106460332870483,38.05515396595001,14.182349801063538,12.466768980026245,35.77458190917969,5.116122245788574,19.69560071825981,22.531165450811386,4.103192210197449,25.6560001373291,7.088354587554932,1.9745683670043945,25.480388522148132,37.07940509915352,14.695600509643555,28.436139822006226,7.555908918380737,26.022116243839264,16.738033771514893,4.11165726184845,13.693244218826294,11.7680584192276,27.070459509259763
102,5.623369216918945,50.677642822265625,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,23.552260875701904,38.05515396595001,14.182349801063538,12.466768980026245,35.77458190917969,5.116122245788574,19.69560071825981,27.960271686315536,4.103192210197449,25.6560001373291,7.088354587554932,1.9745683670043945,27.795825839042664,37.07940509915352,14.695600509643555,28.436139822006226,7.555908918380737,26.022116243839264,16.738033771514893,4.11165726184845,13.693244218826294,12.611200213432312,27.070459509259763
103,5.623369216918945,53.71284246444702,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,23.552260875701904,38.05515396595001,14.182349801063538,12.466768980026245,35.77458190917969,5.116122245788574,19.69560071825981,27.960271686315536,4.103192210197449,28.705087661743164,7.088354587554932,1.9745683670043945,27.795825839042664,37.07940509915352,14.695600509643555,28.436139822006226,7.555908918380737,26.022116243839264,16.738033771514893,4.11165726184845,17.554333209991455,13.353585004806519,27.070459509259763
104,5.623369216918945,56.74804210662842,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,35.68450677394867,23.552260875701904,38.05515396595001,14.182349801063538,12.466768980026245,35.77458190917969,5.116122245788574,19.69560071825981,27.960271686315536,4.103192210197449,31.754175186157227,7.088354587554932,3.2970666885375977,27.795825839042664,37.07940509915352,14.695600509643555,28.436139822006226,7.555908918380737,26.022116243839264,16.738033771514893,4.11165726184845,17.554333209991455,13.492138370871544,27.070459509259763
105,5.623369216918945,56.74804210662842,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,44.56913983821869,23.552260875701904,38.05515396595001,18.51785719394684,12.466768980026245,35.77458190917969,5.116122245788574,19.69560071825981,27.960271686315536,7.525403380393982,31.754175186157227,7.088354587554932,5.942063331604004,27.795825839042664,37.07940509915352,18.166642904281616,28.436139822006226,7.555908918380737,26.022116243839264,21.350902557373047,4.11165726184845,17.554333209991455,13.520929535850883,27.070459509259763
106,5.623369216918945,56.74804210662842,10.51030433177948,9.800128042697906,12.664842069149017,17.767195463180542,49.678672671318054,23.552260875701904,38.05515396595001,20.665375113487244,12.466768980026245,35.77458190917969,5.116122245788574,19.69560071825981,27.960271686315536,15.143593668937683,31.754175186157227,7.088354587554932,8.922297239303589,27.795825839042664,37.07940509915352,21.24941062927246,28.436139822006226,7.555908918380737,26.022116243839264,21.350902557373047,9.10923683643341,17.554333209991455,13.520929535850883,27.070459509259763
